id	filename	md5	size	state
a22505c1-5b4a-483e-898c-00dac215940d	TCGA-12-1093-01Z-00-DX1.4B92D07E-EC99-43DD-B144-4349BB6C48C8.svs	1cdb6b048a273b57ca84f8b1c9a3a289	203232006	validated
a25c8556-ee76-414c-9e6a-6fef4bdde9ae	TCGA-02-0432-01Z-00-DX1.83CB13A3-6ADD-4015-94BA-AA6A759F2F8F.svs	f8c8a553180b34db092ca5b019a98a33	1625213744	validated
a26df45e-24d1-4385-a84f-39cd375b6b6f	TCGA-12-0616-01Z-00-DX2.b1c06527-b3db-4a76-ac29-6e4a71566cc6.svs	b38c41e4634cf319f78155cccecc56ce	136748943	validated
a2b0e0a9-e486-4611-9fb2-36216b91d234	TCGA-12-1602-01Z-00-DX5.699D9FC4-F113-4DC5-8DCB-B00150AA8B98.svs	a4630d2d3c1fec9ff166e2f02f5cc927	187583938	validated
a2e3aad4-b1de-49b5-91c6-f955373fb46e	TCGA-08-0521-01Z-00-DX1.ea283930-0c6b-45b4-8331-86e5982a0401.svs	c29a5d0f8baf98a38810d9fd3bdb6f1f	349606369	validated
a33aedfa-6f52-4798-b80e-97b20a3cf288	TCGA-12-0615-01Z-00-DX1.950874ee-45e9-4921-a75c-0bb8278a3445.svs	fe6d98c5524c45aaf7b93418a7e5daed	177689737	validated
a36fac6a-0c70-4917-8f5f-0aa27c01c120	TCGA-02-0052-01Z-00-DX1.93BA650B-4E71-43D8-9974-16185F906EB8.svs	84e23af1d83b2ebddf97fbd3a04f7448	3590941656	validated
a3c2bd42-f652-45d2-b4be-2447ddd49af4	TCGA-06-0877-01Z-00-DX1.b936af27-4f87-44ba-8bb7-8f3f5b994961.svs	f34d4a426820bb18027a09aef05292b6	369116661	validated
a41d4cc1-5cc3-4d09-8094-825c36bacda0	TCGA-12-0778-01Z-00-DX3.477f7607-7e8f-4209-aeec-7ce298a2a790.svs	b8a204179a0a4be5bb6f56f4ebf8ac20	122079241	validated
a4e30095-3281-42ab-9f0a-a6db91dc25a7	TCGA-28-1752-01Z-00-DX1.e24f30ab-133e-4a77-9df7-c136beea14a2.svs	cb912b2acdf43aad71860b6bd3f1646f	313934075	validated
a4f70d6d-42af-470c-8731-3657f1eef9c1	TCGA-28-1746-01Z-00-DX1.06f187d2-b5e8-4b37-bb23-a707d0059944.svs	217a2b111579c94dcda61365b672804b	172689429	validated
a50382c3-3f5f-46e4-a360-503898623774	TCGA-02-0058-01Z-00-DX1.6A05C2EB-C782-4F55-A12D-0339747E9BD3.svs	a6040fec6d0b3e5754be365aa33670cd	2834630762	validated
a5107ad6-6f85-4d5a-a177-ea3410f4766b	TCGA-14-1795-01Z-00-DX5.58c9a128-c07e-4e4c-bb1a-3da364bce45b.svs	cf873d2c38ade8babc696666ae6a64b6	448670113	validated
a548a76e-3eca-4cbc-9909-d818a970dd18	TCGA-02-0071-01Z-00-DX1.B9C1B58E-7A88-4C92-9E4C-2961A710F9A4.svs	73e5035845dfaed0ef2ef4da58db9d60	2172992382	validated
a661826c-b4ad-4693-b695-3096ccbffa4d	TCGA-14-1825-01Z-00-DX4.b85367d0-ea6d-496e-8ef7-d6ce24ccf0cb.svs	84de6c0b511842b392fe4f37fe5e633f	487679161	validated
a6c5368e-55e9-4580-882e-2aac285c4652	TCGA-12-0826-01Z-00-DX1.912E2863-3415-4F81-9DC2-C73E010BFBB0.svs	315c4ffbf306bff1a2810a2f7eced5bf	133609692	validated
a71f508e-a398-4c33-83d3-af74f26bba54	TCGA-12-0654-01Z-00-DX1.829d6551-ae54-45a5-8618-8c1d1803f3aa.svs	26a83fff820f0b91582be29a9922dec4	19632961	validated
a732eed3-88d2-4ce6-872b-7da0b52ca518	TCGA-06-0176-01Z-00-DX4.98c6f166-0c65-47c5-9d26-c4e524b25577.svs	d7527e5400dffeaf848cc4fa8aefdf39	412703295	validated
a7507832-487c-4a9b-8dd0-d1931efdca72	TCGA-12-1099-01Z-00-DX2.D3C080D8-CAE7-4A9C-A2DD-3CCAF4A3FFF3.svs	138742f0d04df1680d566b8cd9ea82dc	127157888	validated
a7df1fcd-09c2-4a3d-99f3-f21bae178981	TCGA-06-0141-01Z-00-DX4.3efe78fa-f1ee-42ae-83f8-c3fe79b997f3.svs	d5b9146becb200bce4d9c3dc34b0ce7c	317346811	validated
a7ec1676-b8c8-4c16-be7b-7c3a37064349	TCGA-12-0776-01Z-00-DX2.7b121b0e-50f2-4dac-99e8-0cdbb81b473a.svs	3aa60062a0f62b0c587f5975ea6d8c6d	34951561	validated
a8078b20-b0b1-4f2a-ae50-30ea30d560f5	TCGA-06-0143-01Z-00-DX2.6c4cb4fb-440c-4099-b7db-ff863614c9b8.svs	6a751dcf9d91ea7be77f81d0161e604a	368321917	validated
a85e3c32-fe82-4dfa-a59e-a0d77aa0cdb7	TCGA-06-0148-01Z-00-DX4.646db76b-0dae-417c-8f52-3feaa14518e3.svs	5c929b222af9e54b60bed762d4b36975	646396789	validated
a8c33090-44eb-48d9-9da4-4b37ddad2964	TCGA-02-0339-01Z-00-DX1.4f2b8dc6-4142-4db9-bd3e-9fb527ab6402.svs	cf60d77a13cbd76842c8af09e4762031	501432203	validated
a98bd495-e3a0-41b9-84bc-6eef88029567	TCGA-06-0166-01Z-00-DX3.a8310185-2d75-4b48-9760-1de4e2d7e9bb.svs	411f10584f5cc525938bb71689c9bd08	131998377	validated
a9cb48a8-613a-4add-a7a2-cc40ba4b5b04	TCGA-06-0122-01Z-00-DX1.fb97a66e-2720-45e9-af2a-694505d1b808.svs	73ddbc7f6e1caed04fd8560804bfef82	121187637	validated
a9f1be46-b64c-455f-a29f-9261f89a7dc5	TCGA-19-5960-01Z-00-DX1.3376dcf2-9873-445e-83a9-95c5b208efc7.svs	2e0a0029932e33c2bb726b437e716c22	1384551137	validated
aa0523fa-4f0a-4e5a-a0d5-4b7e5d37939f	TCGA-06-0216-01Z-00-DX1.dfa5d225-9ccb-44af-83f2-9af3f2e825db.svs	c2bdef095a67fbbc76afe37d2c03b19f	594524781	validated
aa05ed93-5091-4a06-9d51-4564d5b7b603	TCGA-02-0006-01Z-00-DX2.f55eb13f-5816-4490-b2aa-675b20676e5c.svs	9c87f442f22784bcac98ab7e7a787cdd	625970929	validated
aa0cca26-8846-4340-9569-78e1a2fb62a5	TCGA-06-0137-01Z-00-DX8.a5703515-8d5f-4bfd-8f5a-a66581641e3b.svs	6ef8b872f7deef2922f0248cd4015bad	557530153	validated
aaa4f7c8-fa68-4680-b25a-e1b574834f84	TCGA-02-0325-01Z-00-DX1.a1fc7539-5c33-494a-b3b3-41576a164c95.svs	b80a427d8c05d42c38802476db23d892	520040757	validated
abd2c06f-654b-4fef-ae45-87abbf159825	TCGA-14-1821-01Z-00-DX2.7c41e66e-2fb1-4a80-9c92-5ca34955f38c.svs	1a9a30c784e4e0c4a11b7bfedb40a09c	399750309	validated
abd8f776-abe4-404c-8263-30ac2864159d	TCGA-06-0156-01Z-00-DX3.9ccee303-ec3c-4d99-bb94-294efe89bcef.svs	12cd6e73a2122b90114d212fd3c9f806	280257675	validated
ac51c752-2fa1-4923-a443-6ca84adb8c2a	TCGA-02-0014-01Z-00-DX1.b7fd5196-fc51-4dc7-aa6d-e74e1e9ee71d.svs	357c26b52a06048a07e34389390a3eb7	373620439	validated
ac628070-0271-4513-b90f-ddebfc5d9184	TCGA-08-0373-01Z-00-DX1.F955B61E-5BE6-4084-A0CB-5C566999570B.svs	6ca310eb913f101e17ddf2964322be13	197694631	validated
ad05f43c-374c-4728-9520-cd127f111ca8	TCGA-02-0010-01Z-00-DX1.b53f8c4e-6e10-4684-b7fc-fd9e0b9d6c01.svs	3e2f41fb12598c06b2ed83607500799d	415629093	validated
ad20e607-fb27-4194-b3ea-51055cfdcbe5	TCGA-19-1385-01Z-00-DX1.08e05d7e-2687-4bf3-8955-2ed4ccb62567.svs	87d5dbdd02a03f85e7a35bd60df5f80c	123084549	validated
ade8b5f5-eb0e-4b94-a56f-0b314171afd5	TCGA-06-0166-01Z-00-DX2.bdf93b56-8162-4ddf-a7ef-42dd461daa4f.svs	ce5e10d400e00f9b0e6b730e097677ea	289720263	validated
ae30b0d2-067f-413c-88f9-ddd2e64dc808	TCGA-14-1459-01Z-00-DX4.84416aca-ea5f-453e-a4e3-e130d3240420.svs	e939da44c03ef97941f9e740c00d85e5	903551091	validated
ae346442-e6c2-40a4-8315-d84ff960138d	TCGA-12-0703-01Z-00-DX3.93ac10c7-1668-4dcd-b27b-a8f4855c695a.svs	bfa4741720cfc488e9c3b8243dcff8f2	103640473	validated
ae4fa8d9-267a-4d47-93f8-e8e2b8beb871	TCGA-06-0125-01Z-00-DX2.4f9cef92-2bdb-480d-8704-94289f8b70fb.svs	4a7905102ed2456ff9c3c5ca2a43ff5b	491078573	validated
ae7ea1d2-e34f-4f4a-93eb-b577ac6c4cfb	TCGA-06-0171-01Z-00-DX5.223799ea-caac-4314-8e9d-5cb466756a64.svs	4ec4e0803a99052f3c85e06d52648a81	587867223	validated
aebc1ce8-70b0-44d6-9769-bbaa49b26f72	TCGA-12-0703-01Z-00-DX1.c09bd51d-9a48-446a-a9fd-d4138f76c11c.svs	c55e95411cdc825d8495a5fc7e7cd66f	22693497	validated
aec43cb1-6d65-4f83-8807-c8eed56e59a8	TCGA-27-2528-01Z-00-DX1.8160EE21-D3C3-4FFF-8BB6-979235C1F963.svs	1995829cd23a686ffed6720256d3e8aa	1332363891	validated
aee581fd-90fb-4dd1-8dab-89015a0ef60e	TCGA-06-5418-01Z-00-DX1.8c45ebb4-528d-4d2d-bde0-05266b51f06c.svs	c557154622636a1a932b2cdf1d6ec8d0	150298863	validated
af0498d9-6b9f-4bb6-884f-1fff4df77120	TCGA-14-1459-01Z-00-DX5.1e299bfc-3fe7-400f-994e-eea4cb9da334.svs	5b73fcc94b6062866c6133420ed3b9b9	505176501	validated
af0e85b2-9464-4258-b338-6c2866ef89f8	TCGA-12-0822-01Z-00-DX5.DAB7AC20-113B-4B0F-8FE9-8581497468C0.svs	f5257dceaa5cdc0d21bca6cd00fe9d44	130095936	validated
af2ab5f0-d1c9-4f60-9623-58acd6a0acf3	TCGA-06-0152-01Z-00-DX6.b20146eb-b6a1-4f9f-842f-8761fc489965.svs	4be20801fd15a36293d0feadfb925f2c	693487031	validated
af5b6052-ab25-40f8-9ec4-abb823b3384d	TCGA-06-0645-01Z-00-DX1.ffca480d-519c-4628-844c-946b5d000d01.svs	d586d5ba524a541e66e9b85418471309	48313151	validated
aff76c1c-dc67-49b9-912d-729ef7ba6606	TCGA-06-0139-01Z-00-DX1.480e4717-5290-43a4-8534-62b7761ebe61.svs	5ecf10a0390ec65c13ba5f118a5b6f04	169560935	validated
b0f4d208-e2d7-4b49-b6e3-08211470b9da	TCGA-02-0037-01Z-00-DX1.4b9fe7a7-82a6-4188-b6a7-d74649506e27.svs	619e876d53a8d7010553f02c83b5c316	675633457	validated
b14068b1-f60b-48f0-aa76-d6ffcc17cff9	TCGA-27-1832-01Z-00-DX2.ca89e95e-bfec-4d59-9948-fa3698b93f08.svs	ba58907b8ada226e4699b293d61b31ff	960158769	validated
b176158a-41b6-45df-9da2-4ea6f88d60a9	TCGA-12-3644-01Z-00-DX1.2FCEC3DA-D09A-42BE-AAA1-35EC272B0895.svs	0e22b0b98cb6fc92dbb07c4e5263655a	61547256	validated
b1d70372-20c9-403b-af1f-2b3eac137f64	TCGA-02-0339-01Z-00-DX2.540BCD7A-870E-469D-BC9D-FBB9E2FEBDB3.svs	094bf30f57b0ae4324e5e0e7ea954df9	2541995008	validated
b2b0e736-5f91-4345-8cfd-45dbeed36d87	TCGA-28-1750-01Z-00-DX1.b1455f64-6b43-4f2f-8434-d7fb53aadc51.svs	c1166f725126af3a2511a7b95e344058	273528727	validated
b36928ec-0927-42b5-9fff-db4535c5376c	TCGA-06-1084-01Z-00-DX2.f36f31e3-2d41-410c-a5b4-91f1f7508eec.svs	4db4721f40cdc2683b829de324619868	37355641	validated
b39d0eb2-a9bc-4953-b4fe-3e3c42b6afed	TCGA-06-0686-01Z-00-DX2.a8bb8d8a-c768-4ef4-81ec-1172b8110c2f.svs	0c6875c28ba41eeceb982395e4fa08b7	55024589	validated
b4479e62-f883-4afb-99dd-86a26d5b893a	TCGA-12-0618-01Z-00-DX4.e0734d40-7ef7-4064-b43d-c748989c6840.svs	d954ee077b8da0b430341907928e27ac	1556612739	validated
b471c931-55aa-4452-86a8-7507bd4aaee2	TCGA-06-0750-01Z-00-DX3.a8f15076-293c-4f54-b047-a32eaeccca11.svs	2a98f550b6c5a79be0ad5aceb58ce189	156855455	validated
b491b498-6504-4a98-85bb-1eee887eb488	TCGA-06-0156-01Z-00-DX1.1303eb2c-6cf6-4173-804c-d52a111263b5.svs	d6ccda05378ab4962f269639f3e704c0	379627133	validated
b4ed5341-4bbb-43af-a551-c4965305ca03	TCGA-12-1094-01Z-00-DX2.9B90CBA4-A9CB-48B4-A59F-DD47E4BAC51D.svs	f4b8b5fa5b4f500e0e2493dc98363850	150518574	validated
b522b324-b124-4390-8348-6c0ce36dadce	TCGA-06-0189-01Z-00-DX3.8e42ed95-d001-430a-a24f-65e7838ff95a.svs	f7d8f7cd0db045665789d850d870bb9b	85600683	validated
b588e149-4975-426f-ae11-905971cdc185	TCGA-26-1438-01Z-00-DX1.3F76BFFC-4C10-40C4-98AE-15F24A8D5548.svs	919d14ec3852b1e2699035c57e4a3ffb	1389345121	validated
b5bdda36-ab8f-428d-98e7-48fa93fba963	TCGA-08-0345-01Z-00-DX1.DEC032EE-E0D3-4F8A-9008-063BDC17DFBF.svs	25f1306ad93e5b3e4a7f253fc8ff8ea5	215830959	validated
b5e81f22-8307-4d8e-8e34-86ad8b33d4b7	TCGA-14-1402-01Z-00-DX1.4b781667-3c35-48c5-8ae0-33ab7046a07b.svs	79bed4b3c36219008aea4086f8324277	331866269	validated
b69740d1-00d9-4d0e-bd31-b1c7ea297979	TCGA-02-0054-01Z-00-DX1.B8AFCEF2-4ED1-4329-854A-313AAECF3093.svs	6b6b4908311af0f4e074cfa76be37f08	1227470106	validated
b6999b76-c6fd-414e-b6e0-e3895bac24f4	TCGA-12-1598-01Z-00-DX2.2A4CDADD-272F-4C1A-82D4-E8EE0DB742A9.svs	b6e9dee093bdf8cb4e58d90b328a3935	138140992	validated
b6ab6199-0960-4f6a-ba69-2e79d7961551	TCGA-06-0178-01Z-00-DX1.6102d1a4-610b-4c5e-abc8-17dce6b84911.svs	0930801a1d33cf1f6ce77920f64fee55	541664285	validated
b6ad475a-6319-453a-82fe-2c3be850794c	TCGA-14-0786-01Z-00-DX2.9dd57cfe-f467-4796-a491-48b737a6248c.svs	739b99a5ceaf7f75b9e1fe4312c48557	437706101	validated
b73520ac-414d-4a8e-a497-b1f74b99b731	TCGA-14-1455-01Z-00-DX1.2414bc22-6d0d-452f-bb48-8b38ff6609fe.svs	a0eef2eb2fdefd7136fad0901827cde6	135652587	validated
b75d67aa-d922-4652-aa3a-832ee26e5bc7	TCGA-14-1451-01Z-00-DX2.df362448-224c-49ec-889d-50b3ab7f4f66.svs	603b714dc329fa26b0c0c6794933ee60	352846245	validated
b765abf7-2f53-4a0a-a14b-f9e5b0aaa122	TCGA-06-0178-01Z-00-DX4.16c7b728-c6ba-496f-8dc8-4f5bb4a38e56.svs	eb386a068567f450dc4efd5eca84968a	900489285	validated
b76687cb-1ecb-4483-bc1e-9a36401b3b0c	TCGA-14-0867-01Z-00-DX3.fa65c92f-2b67-4932-a468-3aab1d0fc6d3.svs	1b3da893506dd4d656c3b79d4ede039a	614487953	validated
b7f5df0f-caa4-45a2-9636-badcd1c89316	TCGA-14-1829-01Z-00-DX5.915b6879-d64b-4c47-a67f-8aad4a006ffa.svs	e30ed07ea7190fb0fc5d6ef078250627	217976745	validated
b822fb8f-b9f7-4519-9db7-f86535ff5b6b	TCGA-02-0099-01Z-00-DX1.E3BD2989-346F-4580-9E67-23BEEA35094E.svs	e51855ccaf0dda72a7f55a03005f10e7	2799729910	validated
b8b072ed-632b-4d95-88ad-7a9ed60c9800	TCGA-12-1598-01Z-00-DX3.30FE66CA-5E4A-42AF-8BF2-3FD789678EAC.svs	4fd83e761181b35aa650bb9748dc6f31	194646312	validated
b8fb6bcd-9e90-4081-a20e-6ea83ddaa7f8	TCGA-12-0775-01Z-00-DX2.cc33eab4-0b03-466f-ac91-a8fc77d2c598.svs	3915afa0f52ec814c68de7abfb2b3bfc	149273717	validated
b943c68d-3294-48c1-bee6-b5e9b61fbc3b	TCGA-28-1749-01Z-00-DX1.08010572-bf70-45ae-b804-4c0e5b03ee6f.svs	6685acbb118eb41ed21fa8d862e8ceb2	73616645	validated
b94aa1ea-d5b2-427c-82e9-8ed976587fa6	TCGA-19-2629-01Z-00-DX1.90082b7f-f716-402f-9213-bbf3d7b74298.svs	e6af2178df830a185ec1f700a51ebadd	59631879	validated
b97bfc81-fdd6-475f-a45f-ca5528967379	TCGA-12-0691-01Z-00-DX2.f2ebd095-4760-4c0e-9d9e-d13b352394d8.svs	d67fb3f2cf0964611e7cec2f38d3048c	170758945	validated
b98f7212-8354-4394-b36b-65354c1b3968	TCGA-12-0826-01Z-00-DX2.EBD12563-948E-4983-8F96-FE56B8358EE2.svs	df34ebd4eb25d4932f7f8999e6e311f7	155615504	validated
b9c6e03d-5aa5-4c7d-b35b-cf1ddcb4d242	TCGA-14-0813-01Z-00-DX2.f5ed7484-739f-4f90-bd88-1ebe4623bd89.svs	6b737fc875b251b50401af18b4ca1e93	197206883	validated
b9fcb011-97f3-4231-8e3f-ab24f1c85509	TCGA-06-0128-01Z-00-DX2.69815e48-000e-42cc-9ae0-f442100242a5.svs	4864e40fd2b9413ae8950de3d5809e05	466986037	validated
ba79406b-5b73-4118-958a-eb08efac443f	TCGA-19-A6J4-01Z-00-DX1.515A82A7-8BCE-4BAE-B052-9D5B114EF51A.svs	47db10b64827d836c6ca0fb6e9015cc9	1291794321	validated
baa0bd9b-d4c4-4c97-8760-594d4f8dbe65	TCGA-19-5951-01Z-00-DX1.a0b16abe-6c89-4fc1-95c5-56757360896b.svs	95500c03a821d9c6e8cf23e7ec34cd2f	1026728797	validated
bae9143f-284c-4f43-ad8e-62f2bfa046ed	TCGA-12-0828-01Z-00-DX1.05F4B5F3-F4A1-4763-A1AB-7082AB06D37D.svs	f110604444dfb776836397e7f92eb5ae	74616134	validated
bb1268fa-eaa2-4933-a929-7f0ef508e65b	TCGA-06-0122-01Z-00-DX2.8ccb2e31-03b4-4b49-88af-8412b68a901c.svs	10bc2778374f5b346ce66ca3770e4c60	162631757	validated
bb1d45b6-3c60-4043-afcf-b0cebd569c08	TCGA-08-0525-01Z-00-DX1.254e63b9-3979-41d6-af5d-fb7bf1a9606f.svs	3674488e6b5adf54e67955f634a6b6f4	454552177	validated
bb2e8ec8-6ff9-4b4b-99c8-dc2efe9fef5d	TCGA-06-0208-01Z-00-DX4.b377f84e-cc15-428c-8027-df259709bf38.svs	f335d1ada976d9c83eb74a5949987fd4	1508850139	validated
bb697efa-79e2-4217-845c-10251b63f533	TCGA-06-0747-01Z-00-DX4.b69d6545-b545-486e-83bc-863330ee2083.svs	1b2e43df1e22e2028772493c67f770c6	255539533	validated
bb6fb221-8d60-4d92-8d17-5264210ef79c	TCGA-12-0619-01Z-00-DX2.e305c038-1dd0-422f-87dd-8edaeace224d.svs	f2a1c1f0f38b339a7f1e6618aa37d553	244860927	validated
bbda8a89-8e22-4a7e-b39f-bcc220a8f486	TCGA-06-0174-01Z-00-DX3.23b6e12e-dfc1-4c6f-903e-170038a0e055.svs	09f568757a0d0b6aed4da8f7a4386f06	164169363	validated
bbf1cc5d-292a-4066-889c-ca15b4eda728	TCGA-12-0772-01Z-00-DX2.25ab3b61-79ce-4096-a0db-4aff20919b6d.svs	c7aa23bbab1e2a8ea537d849a77f4645	179870139	validated
bc285102-5716-470e-9a0f-7202436cdf43	TCGA-06-0189-01Z-00-DX1.1d688f71-dfa3-482e-98f8-d667201b50ed.svs	2d62c7f50f3402e04c6d25d7a50916bf	850484035	validated
bc9c285e-3b12-4f41-8665-000ff9930eab	TCGA-06-0130-01Z-00-DX2.174bf8b2-127b-437e-b8dc-90c9f1007617.svs	e8f0cff28c388f9fe05677c0317f481b	211637815	validated
bc9dc73f-dd48-4e6b-a3bb-55c3b2c6faf4	TCGA-15-1449-01Z-00-DX3.40E1E7B7-68DC-4841-86D6-E8DFA9B6959D.svs	91717643b008473d8bb50b9d40381604	2003847432	validated
bd73b564-5ae1-4964-9e1b-697ea0d95a86	TCGA-41-3393-01Z-00-DX1.f3a44b0d-dad5-4e0a-ac85-fe2ac191ee47.svs	8d6e2293875c7af46c9c1ea57973f49e	152451047	validated
bd804550-2477-41e9-be56-c8a8d0d3c56c	TCGA-14-0789-01Z-00-DX5.023e0d23-04a2-4a94-b8b8-0b6231cc08f2.svs	fff5fa9f07b47dd5dc3487e035fb2139	77244541	validated
bd94c88a-195a-4ffb-a4a9-e1d0fbbd920d	TCGA-06-0209-01Z-00-DX8.4a540299-b778-43e4-b80b-f70d5f222378.svs	3a032cef6374e4f36aaf68b4d5022b63	519061157	validated
beaa4ed7-7682-407d-8f5f-aff2b2d69ce9	TCGA-14-0789-01Z-00-DX1.a6b2d058-a096-4604-bd9b-0e1dc4c2de45.svs	a5b90be0c02bdb5b35a18aace17e7f13	244909847	validated
beec3f15-415f-4efd-86bd-d1fdf429fdbf	TCGA-08-0518-01Z-00-DX2.cf1340b8-b75a-4da5-a36f-f9d60c99884b.svs	3c28d0ed6abce41ec53795e670abab71	446880635	validated
befcaab3-97c3-45e8-8be5-a9882c590f3d	TCGA-06-0171-01Z-00-DX2.36b8a018-8845-4600-954b-dc12ce772ad6.svs	d90970b59a1b92ec36cffab4ecdc60cf	673225317	validated
c008e007-a3c7-4a67-97af-2414f126c85f	TCGA-08-0352-01Z-00-DX1.a5e552a6-6dcf-40c7-9e02-ce9e3f31059d.svs	0025340f03dcb1d25ba6bb5c43aab98a	200301225	validated
c04e597a-03db-4a93-93e9-cc74a4716e49	TCGA-02-0033-01Z-00-DX1.3c22d6a0-8b25-4f00-a499-b610d0f3c9a0.svs	ee2088939aeacc53de1c9ef5fad9bd0e	839823447	validated
c0956651-0867-4eb7-8f0c-6df0301229bb	TCGA-27-1833-01Z-00-DX2.152a5b4b-2a73-49f2-af6f-84bf292241a3.svs	84873b8fd12d8c95bd25011c7aac3416	639891511	validated
c095d1f0-d71f-4ae5-84b6-6cc45834a55a	TCGA-06-0126-01Z-00-DX1.35fbd316-d2a0-421f-a822-07e52ca87d92.svs	f2f98dae4a9ae8aabe896f46dd18ff8a	135020277	validated
c164c1c3-46c6-4a39-86a4-7d4fccf59ac9	TCGA-14-1795-01Z-00-DX7.48dbcbc9-52b6-4325-9c2f-55452f0a9065.svs	078bf0c2ca4b8d8ea21cede9559c7380	548787807	validated
c16e4848-7d84-4f5e-beca-2ac26d2eebec	TCGA-02-0258-01Z-00-DX1.826e828e-c9d6-4154-8244-9601f8149699.svs	65150af688b84a6e303934053e3784f7	584904925	validated
c1805dc8-d1df-4866-9330-a5f2d1554e47	TCGA-02-0330-01Z-00-DX2.C51F90F7-86E4-4668-9F96-8CE20A30B3A9.svs	8ba01613924056d89bef3d7a29b68959	1867445170	validated
c1b8ef3a-c5ef-4a09-93e7-a709b9de2fe3	TCGA-02-0451-01Z-00-DX2.02487460-bb28-4750-ac02-f0e92d843aa5.svs	d1b64f9c6edd534ded5e6c01846e9a60	908915865	validated
c1c276b8-3fbc-4df6-add6-f55e562b06b8	TCGA-06-0201-01Z-00-DX1.c3a5e3a4-7614-4446-b1a3-59c585063744.svs	2fbee94e751394f9844ff72d133499b1	200149829	validated
c1e235bd-4702-4814-a639-57a7201cb904	TCGA-12-0618-01Z-00-DX1.e174afd8-0708-4e92-8c4b-9578062e56ea.svs	363c7c47768f2e03daa7eaa4572e4323	1517619793	validated
c1e795cd-db35-47e1-a322-a420453e36d5	TCGA-02-0258-01Z-00-DX2.83DFCB56-FA4A-4F9D-ADA3-CE0C15C81A92.svs	ab8c585b88dae7d967c7161687ec2e10	1888234804	validated
c202106a-ec0a-475f-8c70-37396f61c0a3	TCGA-06-0137-01Z-00-DX4.140591f4-dc4d-493d-9a70-bed1335dd1c1.svs	e4d25f58a2484626700d7fd78d0a2558	562905677	validated
c281b1ce-704d-4011-819d-1cc9fa647d8d	TCGA-19-1386-01Z-00-DX1.07c678e9-131c-4548-a70f-bcff22967210.svs	7d7ed831daf6414a6de58bc49055b44c	56519005	validated
c2f9b024-ebbf-435c-aaca-596f17c5516c	TCGA-14-1795-01Z-00-DX6.9e3232ce-11f2-4851-92ff-7386d5065b4d.svs	3e5b325732fe1ce063df053f5c342407	547474067	validated
c31d89ca-ac5b-4a71-b933-943ec4aa8a66	TCGA-12-1091-01Z-00-DX1.DC7370CB-B562-47C8-859E-6852297F809D.svs	0c40c418d63d4737b9c5d2f7aa184094	118401350	validated
c325a311-7b80-470a-9993-6cebe209e0a0	TCGA-02-0266-01Z-00-DX2.067FCC66-A77D-4B5C-BF64-9347007B1A81.svs	7e5e1c512528b31011f0b8ec870889fb	2032071420	validated
c3b57554-3256-4346-8ada-4d3516f1437a	TCGA-08-0353-01Z-00-DX1.C29C6177-3C62-4399-A030-C936156E79D2.svs	f2ef5363d7cde47ab8ee81476db67bcb	1534814677	validated
c407701c-d481-438f-adcb-c131b2b44d87	TCGA-12-0692-01Z-00-DX4.9fceb40e-f018-4b0e-a423-7f234079caae.svs	c8f0030e7e9ae3044c2c1db6145573d5	104462955	validated
c4ff57be-ca96-40b2-b4da-1d26b365f148	TCGA-26-1439-01Z-00-DX1.40B8D763-FE89-43D7-BFBF-8CA3FAC05A5B.svs	b566b482d7e2f7e80d5d5f5fff88eae3	1303148195	validated
c514022d-c063-493c-aff3-a4e9614c470f	TCGA-06-0145-01Z-00-DX5.1d9fc2de-a6f4-4484-9bb2-81b92a6674b1.svs	53edc2bae7c4a99d45c3d328e8092f55	793279089	validated
c52de1dd-9721-4df9-8793-c793ca41c11b	TCGA-06-0209-01Z-00-DX6.4c470a76-e452-42a8-a4bf-3c0bdf9c46ff.svs	7c808fdf10c1fd481bd2ec55b05db13c	908642185	validated
c562e72e-05b0-421e-9ee4-df1510c7256d	TCGA-14-0813-01Z-00-DX1.e61a79e4-80bb-49b7-b089-278eb5eabc2d.svs	810f9c65e0fd6f8085a178b22d360d26	803336063	validated
c5704f95-cc09-48cd-a253-674a72255336	TCGA-12-1097-01Z-00-DX3.164386D1-9C06-43AF-8E69-338893CC7291.svs	ef0d3715aff403c3f1bc7c45e2ae7c26	123635138	validated
c601e2fa-bcfb-49e0-a00b-23a21d116be1	TCGA-26-5139-01Z-00-DX1.0113F34B-C27D-4793-8790-CE3EEB193DF9.svs	8cec0758a3457a0c2cf70e8ea7096de3	967906297	validated
c65b0b53-65f1-44a8-ab68-ff502769c14e	TCGA-14-1453-01Z-00-DX1.214c0e86-4eaa-495e-ab57-4507ac1db596.svs	ead3cdb0040f6653b7e09bd91d64e858	85266095	validated
c6ba1fcc-91c4-4ad1-9e78-ac48cc5d1cd8	TCGA-08-0351-01Z-00-DX1.F5C2AE7A-1BD1-407A-B615-AA2EE331483E.svs	9ecb58d7e4ed5f68c675d328cefb4399	1206958701	validated
c74344f2-fb3a-47ee-8af7-95684f6a92d8	TCGA-06-0211-01Z-00-DX1.9c0772e4-c956-4f0a-bfc2-dc03640167a9.svs	3ceced2e70e33974704bcb464e73290a	138420089	validated
c752b7fd-1f57-457e-86ed-16c2d36b38a3	TCGA-14-1795-01Z-00-DX2.9bbd2c20-2ef5-4df7-b5dd-bf0dd8a3d587.svs	a8aa005270bac71ed80e9e6675b5fb85	549587359	validated
